feature,possible_leak
ovar_exitage,True
bq_compdays,True
entrydays_dhq,True
entrydays_sqx,True
ovar_eligible_dhq,True
ovar_eligible_sqx,True
ovar_eligible_bq,True
ovar_exitstat,True
sample_drawdays,True
mortality_exitage,True
mortality_exitstat,True
ovar_eligible_dqx,True
reconsent_outcome_days,True
fstcan_exitstat,True
fstcan_exitage,True
fstcan_exitdays,True
ovar_exitdays,True
build_death_cutoff,True
mortality_exitdays,True
entrydays_bq,True
bmi_curr,False
weight_f,False
bmi_curc,False
bmi_20,False
weight20_f,False
weight50_f,False
height_f,False
ca125_history,False
menstrs_stat_type,False
post_menopausal,False
bmi_20c,False
bmi_50,False
horm_stat,False
pack_years,False
hispanic_f,False
polyps_f,False
arthrit_f,False
osteopor_f,False
divertic_f,False
gallblad_f,False
bq_returned,False
bq_age,False
race7,False
preg_f,False
cig_years,False
hyster_f,False
ovariesr_f,False
bcontr_f,False
horm_f,False
colon_comorbidity,False
smoked_f,False
cigpd_f,False
cig_stat,False
bmi_50c,False
plco_id,False
liver_comorbidity,False
age,False
ph_any_trial,False
ph_ovar_trial,False
center,False
rndyear,False
arm,False
sex,False
agelevel,False
ph_ovar_dhq,False
dual,False
reconsent_outcome,False
in_TGWAS_population,False
biopolink_sum,False
biopolink_mean,False
ovar_mra_stat_n_meas,False
ph_ovar_sqx,False
ph_ovar_bq,False
fh_cancer,False
f_dthovar,False
ovarsumm_fh_cnt,False
breast_fh,False
ovarsumm_fh,False
breast_fh_cnt,False
d_dthovar,False
bronchit_f,False
is_dead_with_cod,False
ph_any_sqx,False
is_dead,False
entryage_bq,False
entryage_dhq,False
entryage_sqx,False
ph_any_bq,False
ph_any_dhq,False
diabetes_f,False
hearta_f,False
emphys_f,False
panele_eotaxin_fi,False
panelc_slpi_fc,False
paneld_hepc_tic,False
paneld_itih4_tic,False
paneld_ctap_tic,False
paneld_tt_tic,False
paneld_trf_tic,False
paneld_b2m_tic,False
paneld_apo_tic,False
panele_mmp_3_fi,False
panelc_igfbpii_fc,False
panele_egfr_fi,False
panele_ca72_4_fi,False
panele_sv_cam_fi,False
panele_prolactin_fi,False
panele_he4_fi,False
panele_ca_125_fujio_fi,False
sample_yr,False
sample_time,False
panelc_spondin2_fc,False
panelc_igfbpii_ng_ml,False
stroke_f,False
panelb_ca125_u_ml,False
match_sample_agelevel,False
sample_studyyr,False
panela_leptin_ng_ml,False
panela_prolactin_ng_ml,False
panela_opn_pg_ml,False
panela_igf_ii_ng_ml,False
panela_mif_pg_ml,False
panela_ca_125_u_ml,False
panelb_ca15_3_u_ml,False
panelc_mmp7_ng_ml,False
panelb_ca19_9_u_ml,False
panelb_ca72_4_u_ml,False
panelb_klk6_ug_l,False
panelb_he4_nm,False
panelb_b7_h4_pg_ml,False
panelc_ca_125_fc,False
panelc_he4_fc,False
panelc_mesothelin_fc,False
ovar_cancer,False
build,False
build_cancers,False
livec,False
pelvic_history,False
usound_history,False
bq_adminm,False
lmenstr,False
trypreg,False
prega,False
pregc,False
stillb,False
fchilda,False
build_incidence_cutoff,False
asppd,False
ibuppd,False
bcontra,False
bcontrt,False
curhorm,False
thorm,False
hyperten_f,False
match_sample_yr,False
papsmear_history,False
mammo_history,False
uterine_fib,False
endometriosis,False
ovary_trial_flag,False
educat,False
marital,False
occupat,False
pipe,False
cigar,False
sisters,False
brothers,False
asp,False
ibup,False
fmenstr,False
menstrs,False
miscar,False
tubal,False
tuballig,False
bbd,False
benign_ovcyst,False
ovar_mra_stat_sum,False
